"","Date","Weekly_US_Net_Imports_000s","Weekly_US_Total_Imports_000s"
"1000",2001-11-11,"9639","9669"
"1001",2001-11-18,"8879","8909"
"1002",2001-11-25,"8187","8217"
"1003",2001-12-02,"9856","9891"
"1004",2001-12-09,"8966","9001"
"1005",2001-12-16,"8772","8807"
"1006",2001-12-23,"8657","8692"
"1007",2001-12-30,"8132","8167"
"1008",2002-01-06,"8628","8662"
"1009",2002-01-13,"8483","8517"
"1010",2002-01-20,"9153","9187"
"1011",2002-01-27,"8555","8589"
"1012",2002-02-03,"8562","8595"
"1013",2002-02-10,"9260","9293"
"1014",2002-02-17,"8001","8034"
"1015",2002-02-24,"8062","8095"
"1016",2002-03-03,"8168","8201"
"1017",2002-03-10,"8127","8160"
"1018",2002-03-17,"8415","8448"
"1019",2002-03-24,"7825","7858"
"1020",2002-03-31,"9094","9127"
"1021",2002-04-07,"8816","8849"
"1022",2002-04-14,"8232","8265"
"1023",2002-04-21,"9100","9133"
"1024",2002-04-28,"9376","9409"
"1025",2002-05-05,"9128","9160"
"1026",2002-05-12,"8733","8765"
"1027",2002-05-19,"9069","9101"
"1028",2002-05-26,"8812","8844"
"1029",2002-06-02,"9135","9165"
"1030",2002-06-09,"8700","8730"
"1031",2002-06-16,"9188","9218"
"1032",2002-06-23,"9000","9030"
"1033",2002-06-30,"9561","9591"
"1034",2002-07-07,"8387","8417"
"1035",2002-07-14,"9133","9163"
"1036",2002-07-21,"9196","9226"
"1037",2002-07-28,"9138","9168"
"1038",2002-08-04,"8656","8686"
"1039",2002-08-11,"9163","9193"
"1040",2002-08-18,"9368","9398"
"1041",2002-08-25,"9170","9200"
"1042",2002-09-01,"9204","9233"
"1043",2002-09-08,"8310","8339"
"1044",2002-09-15,"8636","8665"
"1045",2002-09-22,"8924","8953"
"1046",2002-09-29,"8480","8509"
"1047",2002-10-06,"8161","8191"
"1048",2002-10-13,"9472","9502"
"1049",2002-10-20,"9962","9992"
"1050",2002-10-27,"9005","9015"
"1051",2002-11-03,"9089","9099"
"1052",2002-11-10,"9167","9177"
"1053",2002-11-17,"10149","10159"
"1054",2002-11-24,"8947","8957"
"1055",2002-12-01,"9493","9503"
"1056",2002-12-08,"9872","9882"
"1057",2002-12-15,"9403","9413"
"1058",2002-12-22,"9135","9145"
"1059",2002-12-29,"7621","7631"
"1060",2003-01-05,"8279","8289"
"1061",2003-01-12,"8479","8489"
"1062",2003-01-19,"8735","8745"
"1063",2003-01-26,"8668","8678"
"1064",2003-02-02,"8369","8379"
"1065",2003-02-09,"7187","7197"
"1066",2003-02-16,"8752","8762"
"1067",2003-02-23,"8315","8325"
"1068",2003-03-02,"8669","8679"
"1069",2003-03-09,"7611","7621"
"1070",2003-03-16,"8683","8693"
"1071",2003-03-23,"9645","9655"
"1072",2003-03-30,"10351","10361"
"1073",2003-04-06,"8907","8917"
"1074",2003-04-13,"9395","9405"
"1075",2003-04-20,"10604","10614"
"1076",2003-04-27,"9659","9669"
"1077",2003-05-04,"9846","9856"
"1078",2003-05-11,"9324","9334"
"1079",2003-05-18,"10063","10073"
"1080",2003-05-25,"10031","10041"
"1081",2003-06-01,"10511","10521"
"1082",2003-06-08,"9874","9884"
"1083",2003-06-15,"10292","10302"
"1084",2003-06-22,"9322","9332"
"1085",2003-06-29,"9456","9466"
"1086",2003-07-06,"9589","9599"
"1087",2003-07-13,"9722","9732"
"1088",2003-07-20,"9431","9441"
"1089",2003-07-27,"10074","10084"
"1090",2003-08-03,"10284","10294"
"1091",2003-08-10,"9960","9970"
"1092",2003-08-17,"9858","9868"
"1093",2003-08-24,"10236","10246"
"1094",2003-08-31,"10104","10126"
"1095",2003-09-07,"9626","9648"
"1096",2003-09-14,"10749","10759"
"1097",2003-09-21,"10289","10299"
"1098",2003-09-28,"9503","9513"
"1099",2003-10-05,"9842","9852"
"1100",2003-10-12,"10009","10019"
"1101",2003-10-19,"9503","9513"
"1102",2003-10-26,"10149","10159"
"1103",2003-11-02,"10166","10176"
"1104",2003-11-09,"9938","9948"
"1105",2003-11-16,"10344","10354"
"1106",2003-11-23,"9141","9151"
"1107",2003-11-30,"9118","9128"
"1108",2003-12-07,"9521","9531"
"1109",2003-12-14,"9130","9140"
"1110",2003-12-21,"9505","9515"
"1111",2003-12-28,"9428","9438"
"1112",2004-01-04,"9749","9759"
"1113",2004-01-11,"9204","9214"
"1114",2004-01-18,"9793","9803"
"1115",2004-01-25,"8624","8634"
"1116",2004-02-01,"10478","10488"
"1117",2004-02-08,"8437","8447"
"1118",2004-02-15,"10150","10160"
"1119",2004-02-22,"8997","9007"
"1120",2004-02-29,"9827","9837"
"1121",2004-03-07,"9778","9788"
"1122",2004-03-14,"9488","9498"
"1123",2004-03-21,"10098","10108"
"1124",2004-03-28,"10067","10077"
"1125",2004-04-04,"9747","9757"
"1126",2004-04-11,"9451","9461"
"1127",2004-04-18,"9666","9676"
"1128",2004-04-25,"10459","10469"
"1129",2004-05-02,"9781","9791"
"1130",2004-05-09,"9909","9926"
"1131",2004-05-16,"9922","9939"
"1132",2004-05-23,"10483","10493"
"1133",2004-05-30,"10693","10703"
"1134",2004-06-06,"10473","10483"
"1135",2004-06-13,"10261","10271"
"1136",2004-06-20,"10178","10188"
"1137",2004-06-27,"10581","10591"
"1138",2004-07-04,"10128","10138"
"1139",2004-07-11,"10044","10054"
"1140",2004-07-18,"9891","9901"
"1141",2004-07-25,"11314","11324"
"1142",2004-08-01,"10341","10351"
"1143",2004-08-08,"9508","9524"
"1144",2004-08-15,"10391","10407"
"1145",2004-08-22,"10539","10549"
"1146",2004-08-29,"10270","10280"
"1147",2004-09-05,"10701","10711"
"1148",2004-09-12,"9904","9914"
"1149",2004-09-19,"8416","8426"
"1150",2004-09-26,"9876","9886"
"1151",2004-10-03,"10170","10180"
"1152",2004-10-10,"10037","10054"
"1153",2004-10-17,"10080","10097"
"1154",2004-10-24,"10300","10317"
"1155",2004-10-31,"10659","10676"
"1156",2004-11-07,"10479","10495"
"1157",2004-11-14,"10213","10229"
"1158",2004-11-21,"10179","10189"
"1159",2004-11-28,"10046","10056"
"1160",2004-12-05,"10854","10864"
"1161",2004-12-12,"10356","10366"
"1162",2004-12-19,"10535","10545"
"1163",2004-12-26,"9853","9863"
"1164",2005-01-02,"9765","9775"
"1165",2005-01-09,"9963","9973"
"1166",2005-01-16,"10110","10120"
"1167",2005-01-23,"10448","10458"
"1168",2005-01-30,"9876","9886"
"1169",2005-02-06,"9904","9914"
"1170",2005-02-13,"10424","10434"
"1171",2005-02-20,"9633","9643"
"1172",2005-02-27,"10055","10065"
"1173",2005-03-06,"10082","10099"
"1174",2005-03-13,"10031","10041"
"1175",2005-03-20,"10260","10270"
"1176",2005-03-27,"10558","10568"
"1177",2005-04-03,"9880","9890"
"1178",2005-04-10,"9853","9863"
"1179",2005-04-17,"9708","9718"
"1180",2005-04-24,"10853","10863"
"1181",2005-05-01,"10249","10259"
"1182",2005-05-08,"9975","9992"
"1183",2005-05-15,"10839","10859"
"1184",2005-05-22,"10291","10311"
"1185",2005-05-29,"10678","10698"
"1186",2005-06-05,"10203","10220"
"1187",2005-06-12,"10600","10617"
"1188",2005-06-19,"10160","10177"
"1189",2005-06-26,"10954","10971"
"1190",2005-07-03,"10200","10219"
"1191",2005-07-10,"9935","9954"
"1192",2005-07-17,"10806","10825"
"1193",2005-07-24,"9921","9940"
"1194",2005-07-31,"10937","10956"
"1195",2005-08-07,"11038","11057"
"1196",2005-08-14,"10286","10305"
"1197",2005-08-21,"10558","10577"
"1198",2005-08-28,"10444","10463"
"1199",2005-09-04,"9512","9531"
"1200",2005-09-11,"9109","9128"
"1201",2005-09-18,"9813","9832"
"1202",2005-09-25,"9674","9693"
"1203",2005-10-02,"8100","8119"
"1204",2005-10-09,"8599","8619"
"1205",2005-10-16,"9187","9207"
"1206",2005-10-23,"9937","9957"
"1207",2005-10-30,"10040","10060"
"1208",2005-11-06,"10564","10584"
"1209",2005-11-13,"9680","9700"
"1210",2005-11-20,"10199","10219"
"1211",2005-11-27,"9673","9693"
"1212",2005-12-04,"10559","10579"
"1213",2005-12-11,"10409","10429"
"1214",2005-12-18,"9839","9859"
"1215",2005-12-25,"10169","10189"
"1216",2006-01-01,"10038","10058"
"1217",2006-01-08,"9850","9870"
"1218",2006-01-15,"9826","9846"
"1219",2006-01-22,"9237","9257"
"1220",2006-01-29,"9575","9596"
"1221",2006-02-05,"9839","9860"
"1222",2006-02-12,"10243","10264"
"1223",2006-02-19,"9938","9959"
"1224",2006-02-26,"9857","9878"
"1225",2006-03-05,"10124","10145"
"1226",2006-03-12,"9919","9940"
"1227",2006-03-19,"9310","9331"
"1228",2006-03-26,"10079","10100"
"1229",2006-04-02,"9931","9953"
"1230",2006-04-09,"9517","9539"
"1231",2006-04-16,"9643","9665"
"1232",2006-04-23,"9842","9864"
"1233",2006-04-30,"9789","9811"
"1234",2006-05-07,"9986","10007"
"1235",2006-05-14,"10362","10383"
"1236",2006-05-21,"9536","9557"
"1237",2006-05-28,"10821","10842"
"1238",2006-06-04,"10860","10881"
"1239",2006-06-11,"10526","10547"
"1240",2006-06-18,"10973","10994"
"1241",2006-06-25,"10525","10546"
"1242",2006-07-02,"10517","10539"
"1243",2006-07-09,"9597","9619"
"1244",2006-07-16,"10679","10701"
"1245",2006-07-23,"10485","10507"
"1246",2006-07-30,"10409","10431"
"1247",2006-08-06,"10144","10165"
"1248",2006-08-13,"10001","10022"
"1249",2006-08-20,"10176","10197"
"1250",2006-08-27,"11132","11153"
"1251",2006-09-03,"10344","10365"
"1252",2006-09-10,"10576","10597"
"1253",2006-09-17,"10571","10592"
"1254",2006-09-24,"11062","11083"
"1255",2006-10-01,"10492","10513"
"1256",2006-10-08,"10343","10364"
"1257",2006-10-15,"10409","10430"
"1258",2006-10-22,"9473","9494"
"1259",2006-10-29,"10072","10093"
"1260",2006-11-05,"9766","9787"
"1261",2006-11-12,"9429","9450"
"1262",2006-11-19,"10469","10490"
"1263",2006-11-26,"9737","9758"
"1264",2006-12-03,"10278","10299"
"1265",2006-12-10,"9577","9598"
"1266",2006-12-17,"8881","8902"
"1267",2006-12-24,"9108","9129"
"1268",2006-12-31,"10105","10126"
"1269",2007-01-07,"9483","9505"
"1270",2007-01-14,"11035","11057"
"1271",2007-01-21,"9786","9808"
"1272",2007-01-28,"9945","9967"
"1273",2007-02-04,"9525","9547"
"1274",2007-02-11,"9562","9584"
"1275",2007-02-18,"9720","9742"
"1276",2007-02-25,"9500","9522"
"1277",2007-03-04,"8850","8872"
"1278",2007-03-11,"9780","9802"
"1279",2007-03-18,"10396","10418"
"1280",2007-03-25,"9610","9632"
"1281",2007-04-01,"10223","10245"
"1282",2007-04-08,"9782","9804"
"1283",2007-04-15,"9897","9919"
"1284",2007-04-22,"10013","10035"
"1285",2007-04-29,"10242","10264"
"1286",2007-05-06,"10969","10991"
"1287",2007-05-13,"10309","10332"
"1288",2007-05-20,"10869","10892"
"1289",2007-05-27,"9995","10018"
"1290",2007-06-03,"10217","10240"
"1291",2007-06-10,"10118","10141"
"1292",2007-06-17,"10768","10791"
"1293",2007-06-24,"10478","10501"
"1294",2007-07-01,"10755","10778"
"1295",2007-07-08,"10002","10025"
"1296",2007-07-15,"10352","10375"
"1297",2007-07-22,"10355","10378"
"1298",2007-07-29,"10142","10165"
"1299",2007-08-05,"9974","9998"
"1300",2007-08-12,"9849","9873"
"1301",2007-08-19,"10791","10815"
"1302",2007-08-26,"9798","9822"
"1303",2007-09-02,"10212","10237"
"1304",2007-09-09,"9538","9563"
"1305",2007-09-16,"9780","9805"
"1306",2007-09-23,"10417","10442"
"1307",2007-09-30,"10228","10253"
"1308",2007-10-07,"9845","9869"
"1309",2007-10-14,"10384","10408"
"1310",2007-10-21,"9079","9103"
"1311",2007-10-28,"9357","9381"
"1312",2007-11-04,"9631","9656"
"1313",2007-11-11,"10462","10487"
"1314",2007-11-18,"9795","9820"
"1315",2007-11-25,"10329","10354"
"1316",2007-12-02,"9349","9374"
"1317",2007-12-09,"10038","10063"
"1318",2007-12-16,"9086","9111"
"1319",2007-12-23,"9780","9805"
"1320",2007-12-30,"9984","10009"
"1321",2008-01-06,"9781","9806"
"1322",2008-01-13,"10363","10389"
"1323",2008-01-20,"10130","10156"
"1324",2008-01-27,"10030","10056"
"1325",2008-02-03,"10488","10514"
"1326",2008-02-10,"9711","9737"
"1327",2008-02-17,"10076","10102"
"1328",2008-02-24,"9932","9958"
"1329",2008-03-02,"9411","9437"
"1330",2008-03-09,"10522","10548"
"1331",2008-03-16,"9442","9468"
"1332",2008-03-23,"8872","8898"
"1333",2008-03-30,"10257","10283"
"1334",2008-04-06,"8886","8912"
"1335",2008-04-13,"8853","8879"
"1336",2008-04-20,"10015","10041"
"1337",2008-04-27,"10189","10215"
"1338",2008-05-04,"10602","10628"
"1339",2008-05-11,"9907","9933"
"1340",2008-05-18,"9211","9237"
"1341",2008-05-25,"8933","8959"
"1342",2008-06-01,"9759","9786"
"1343",2008-06-08,"9661","9688"
"1344",2008-06-15,"10232","10259"
"1345",2008-06-22,"10224","10251"
"1346",2008-06-29,"10141","10168"
"1347",2008-07-06,"9520","9547"
"1348",2008-07-13,"10764","10791"
"1349",2008-07-20,"9779","9806"
"1350",2008-07-27,"9978","10005"
"1351",2008-08-03,"10166","10193"
"1352",2008-08-10,"9628","9655"
"1353",2008-08-17,"10964","10991"
"1354",2008-08-24,"9952","9979"
"1355",2008-08-31,"9804","9830"
"1356",2008-09-07,"8555","8581"
"1357",2008-09-14,"8484","8510"
"1358",2008-09-21,"7117","7143"
"1359",2008-09-28,"8963","8989"
"1360",2008-10-05,"10319","10346"
"1361",2008-10-12,"10134","10161"
"1362",2008-10-19,"10373","10400"
"1363",2008-10-26,"10310","10337"
"1364",2008-11-02,"9945","9972"
"1365",2008-11-09,"9476","9503"
"1366",2008-11-16,"9844","9871"
"1367",2008-11-23,"10932","10959"
"1368",2008-11-30,"9477","9504"
"1369",2008-12-07,"9931","9959"
"1370",2008-12-14,"9645","9673"
"1371",2008-12-21,"9090","9118"
"1372",2008-12-28,"9221","9249"
"1373",2009-01-04,"10457","10485"
"1374",2009-01-11,"9701","9729"
"1375",2009-01-18,"9838","9866"
"1376",2009-01-25,"9680","9708"
"1377",2009-02-01,"10009","10037"
"1378",2009-02-08,"9624","9652"
"1379",2009-02-15,"8764","8793"
"1380",2009-02-22,"8740","8769"
"1381",2009-03-01,"8999","9028"
"1382",2009-03-08,"9092","9121"
"1383",2009-03-15,"9151","9180"
"1384",2009-03-22,"9355","9384"
"1385",2009-03-29,"9525","9554"
"1386",2009-04-05,"9302","9332"
"1387",2009-04-12,"9361","9391"
"1388",2009-04-19,"9825","9855"
"1389",2009-04-26,"9793","9824"
"1390",2009-05-03,"9889","9920"
"1391",2009-05-10,"8677","8708"
"1392",2009-05-17,"8761","8791"
"1393",2009-05-24,"8748","8778"
"1394",2009-05-31,"9616","9646"
"1395",2009-06-07,"8940","8970"
"1396",2009-06-14,"9007","9037"
"1397",2009-06-21,"9254","9284"
"1398",2009-06-28,"9333","9363"
