"","Date","Weekly_US_Crude_Production_000s"
"20",1983-01-09,"8634"
"21",1983-01-16,"8634"
"22",1983-01-23,"8634"
"23",1983-01-30,"8634"
"24",1983-02-06,"8660"
"25",1983-02-13,"8660"
"26",1983-02-20,"8660"
"27",1983-02-27,"8660"
"28",1983-03-06,"8677"
"29",1983-03-13,"8677"
"30",1983-03-20,"8677"
"31",1983-03-27,"8677"
"32",1983-04-03,"8677"
"33",1983-04-10,"8686"
"34",1983-04-17,"8686"
"35",1983-05-01,"8686"
"36",1983-05-15,"8682"
"37",1983-05-22,"8682"
"38",1983-06-05,"8676"
"39",1983-06-12,"8676"
"40",1983-06-19,"8676"
"41",1983-06-26,"8676"
"42",1983-07-03,"8676"
"43",1983-07-10,"8647"
"44",1983-07-17,"8647"
"45",1983-07-24,"8647"
"46",1983-07-31,"8647"
"47",1983-08-07,"8653"
"48",1983-08-14,"8653"
"49",1983-08-21,"8653"
"50",1983-08-28,"8653"
"51",1983-09-04,"8666"
"52",1983-09-11,"8666"
"53",1983-09-18,"8666"
"54",1983-09-25,"8666"
"55",1983-10-02,"8666"
"56",1983-10-09,"8654"
"57",1983-10-16,"8654"
"58",1983-10-23,"8654"
"59",1983-10-30,"8654"
"60",1983-11-06,"8624"
"61",1983-11-13,"8624"
"62",1983-11-20,"8624"
"63",1983-11-27,"8624"
"64",1983-12-04,"8612"
"65",1983-12-11,"8612"
"66",1983-12-18,"8612"
"67",1983-12-25,"8612"
"68",1984-01-01,"8612"
"69",1984-01-08,"8659"
"70",1984-01-15,"8659"
"71",1984-01-22,"8659"
"72",1984-01-29,"8659"
"73",1984-02-05,"8726"
"74",1984-02-12,"8726"
"75",1984-02-19,"8726"
"76",1984-02-26,"8726"
"77",1984-03-04,"8718"
"78",1984-03-11,"8718"
"79",1984-03-18,"8718"
"80",1984-03-25,"8718"
"81",1984-04-01,"8718"
"82",1984-04-08,"8688"
"83",1984-04-15,"8688"
"84",1984-04-22,"8688"
"85",1984-04-29,"8688"
"86",1984-05-06,"8753"
"87",1984-05-13,"8753"
"88",1984-05-20,"8753"
"89",1984-05-27,"8753"
"90",1984-06-03,"8743"
"91",1984-06-10,"8743"
"92",1984-06-17,"8743"
"93",1984-06-24,"8743"
"94",1984-07-01,"8743"
"95",1984-07-08,"8769"
"96",1984-07-15,"8769"
"97",1984-07-22,"8769"
"98",1984-07-29,"8769"
"99",1984-08-05,"8781"
"100",1984-08-12,"8781"
"101",1984-08-19,"8781"
"102",1984-08-26,"8781"
"103",1984-09-02,"8781"
"104",1984-09-09,"8759"
"105",1984-09-16,"8759"
"106",1984-09-23,"8759"
"107",1984-09-30,"8759"
"108",1984-10-07,"8847"
"109",1984-10-14,"8847"
"110",1984-10-21,"8847"
"111",1984-10-28,"8847"
"112",1984-11-04,"8846"
"113",1984-11-11,"8846"
"114",1984-11-18,"8846"
"115",1984-11-25,"8846"
"116",1984-12-02,"8846"
"117",1984-12-09,"8797"
"118",1984-12-16,"8797"
"119",1984-12-23,"8797"
"120",1984-12-30,"8797"
"121",1985-01-06,"8929"
"122",1985-01-13,"8929"
"123",1985-01-20,"8929"
"124",1985-01-27,"8929"
"125",1985-02-03,"8928"
"126",1985-02-10,"8928"
"127",1985-02-17,"8928"
"128",1985-02-24,"8928"
"129",1985-03-03,"8927"
"130",1985-03-10,"8927"
"131",1985-03-17,"8927"
"132",1985-03-24,"8927"
"133",1985-03-31,"8927"
"134",1985-04-07,"8842"
"135",1985-04-14,"8842"
"136",1985-04-21,"8842"
"137",1985-04-28,"8842"
"138",1985-05-05,"8969"
"139",1985-05-12,"8969"
"140",1985-05-19,"8969"
"141",1985-05-26,"8969"
"142",1985-06-02,"8969"
"143",1985-06-09,"8965"
"144",1985-06-16,"8965"
"145",1985-06-23,"8965"
"146",1985-06-30,"8965"
"147",1985-07-07,"8904"
"148",1985-07-14,"8904"
"149",1985-07-21,"8904"
"150",1985-07-28,"8904"
"151",1985-08-04,"8895"
"152",1985-08-11,"8895"
"153",1985-08-18,"8895"
"154",1985-08-25,"8895"
"155",1985-09-01,"8895"
"156",1985-09-08,"8874"
"157",1985-09-15,"8874"
"158",1985-09-22,"8874"
"159",1985-09-29,"8874"
"160",1985-10-06,"8943"
"161",1985-10-13,"8943"
"162",1985-10-20,"8943"
"163",1985-10-27,"8943"
"164",1985-11-03,"8932"
"165",1985-11-10,"8932"
"166",1985-11-17,"8932"
"167",1985-11-24,"8932"
"168",1985-12-01,"8932"
"169",1985-12-08,"8930"
"170",1985-12-15,"8930"
"171",1985-12-22,"8930"
"172",1985-12-29,"8930"
"173",1986-01-05,"8942"
"174",1986-01-12,"8942"
"175",1986-01-19,"8942"
"176",1986-01-26,"8942"
"177",1986-02-02,"8942"
"178",1986-02-09,"8940"
"179",1986-02-16,"8940"
"180",1986-02-23,"8940"
"181",1986-03-02,"8939"
"182",1986-03-09,"8939"
"183",1986-03-16,"8939"
"184",1986-03-23,"8939"
"185",1986-03-30,"8939"
"186",1986-04-06,"8815"
"187",1986-04-13,"8815"
"188",1986-04-20,"8815"
"189",1986-04-27,"8815"
"190",1986-05-04,"8805"
"191",1986-05-11,"8805"
"192",1986-05-18,"8805"
"193",1986-05-25,"8805"
"194",1986-06-01,"8805"
"195",1986-06-08,"8792"
"196",1986-06-15,"8792"
"197",1986-06-22,"8792"
"198",1986-06-29,"8792"
"199",1986-07-06,"8737"
"200",1986-07-13,"8737"
"201",1986-07-20,"8737"
"202",1986-07-27,"8737"
"203",1986-08-03,"8737"
"204",1986-08-10,"8708"
"205",1986-08-17,"8708"
"206",1986-08-24,"8708"
"207",1986-08-31,"8708"
"208",1986-09-07,"8671"
"209",1986-09-14,"8671"
"210",1986-09-21,"8671"
"211",1986-09-28,"8671"
"212",1986-10-05,"8773"
"213",1986-10-12,"8773"
"214",1986-10-19,"8773"
"215",1986-10-26,"8773"
"216",1986-11-02,"8773"
"217",1986-11-09,"8321"
"218",1986-11-16,"8321"
"219",1986-11-23,"8321"
"220",1986-11-30,"8321"
"221",1986-12-07,"8348"
"222",1986-12-14,"8348"
"223",1986-12-21,"8348"
"224",1986-12-28,"8348"
"225",1987-01-04,"8353"
"226",1987-01-11,"8354"
"227",1987-01-18,"8354"
"228",1987-01-25,"8354"
"229",1987-02-01,"8354"
"230",1987-02-08,"8383"
"231",1987-02-15,"8383"
"232",1987-02-22,"8383"
"233",1987-03-01,"8383"
"234",1987-03-08,"8336"
"235",1987-03-15,"8336"
"236",1987-03-22,"8336"
"237",1987-03-29,"8336"
"238",1987-04-05,"8361"
"239",1987-04-12,"8361"
"240",1987-04-19,"8361"
"241",1987-04-26,"8361"
"242",1987-05-03,"8361"
"243",1987-05-10,"8296"
"244",1987-05-17,"8296"
"245",1987-05-24,"8296"
"246",1987-05-31,"8296"
"247",1987-06-07,"8303"
"248",1987-06-14,"8303"
"249",1987-06-21,"8303"
"250",1987-06-28,"8303"
"251",1987-07-05,"8287"
"252",1987-07-12,"8287"
"253",1987-07-19,"8287"
"254",1987-07-26,"8287"
"255",1987-08-02,"8287"
"256",1987-08-09,"8204"
"257",1987-08-16,"8204"
"258",1987-08-23,"8204"
"259",1987-08-30,"8204"
"260",1987-09-06,"8162"
"261",1987-09-13,"8162"
"262",1987-09-20,"8162"
"263",1987-09-27,"8162"
"264",1987-10-04,"8281"
"265",1987-10-11,"8281"
"266",1987-10-18,"8281"
"267",1987-10-25,"8281"
"268",1987-11-01,"8281"
"269",1987-11-08,"8283"
"270",1987-11-15,"8283"
"271",1987-11-22,"8283"
"272",1987-11-29,"8283"
"273",1987-12-06,"8348"
"274",1987-12-13,"8348"
"275",1987-12-20,"8348"
"276",1987-12-27,"8348"
"277",1988-01-03,"8348"
"278",1988-01-10,"8395"
"279",1988-01-17,"8395"
"280",1988-01-24,"8395"
"281",1988-01-31,"8395"
"282",1988-02-07,"8353"
"283",1988-02-14,"8353"
"284",1988-02-21,"8353"
"285",1988-02-28,"8353"
"286",1988-03-06,"8306"
"287",1988-03-13,"8306"
"288",1988-03-20,"8306"
"289",1988-03-27,"8306"
"290",1988-04-03,"8306"
"291",1988-04-10,"8269"
"292",1988-04-17,"8269"
"293",1988-04-24,"8269"
"294",1988-05-01,"8269"
"295",1988-05-08,"8240"
"296",1988-05-15,"8240"
"297",1988-05-22,"8240"
"298",1988-05-29,"8240"
"299",1988-06-05,"8210"
"300",1988-06-12,"8210"
"301",1988-06-19,"8210"
"302",1988-06-26,"8210"
"303",1988-07-03,"8210"
"304",1988-07-10,"8189"
"305",1988-07-17,"8189"
"306",1988-07-24,"8189"
"307",1988-07-31,"8189"
"308",1988-08-07,"8128"
"309",1988-08-14,"8128"
"310",1988-08-21,"8128"
"311",1988-08-28,"8128"
"312",1988-09-04,"8147"
"313",1988-09-11,"8147"
"314",1988-09-18,"8147"
"315",1988-09-25,"8147"
"316",1988-10-02,"8147"
"317",1988-10-09,"8085"
"318",1988-10-16,"8085"
"319",1988-10-23,"8085"
"320",1988-10-30,"8085"
"321",1988-11-06,"8026"
"322",1988-11-13,"8026"
"323",1988-11-20,"8026"
"324",1988-11-27,"8026"
"325",1988-12-04,"8035"
"326",1988-12-11,"8035"
"327",1988-12-18,"8035"
"328",1988-12-25,"8035"
"329",1989-01-01,"8035"
"330",1989-01-08,"8021"
"331",1989-01-15,"8021"
"332",1989-01-22,"8021"
"333",1989-01-29,"8021"
"334",1989-02-05,"7965"
"335",1989-02-12,"7965"
"336",1989-02-19,"7965"
"337",1989-02-26,"7965"
"338",1989-03-05,"7921"
"339",1989-03-12,"7921"
"340",1989-03-19,"7921"
"341",1989-03-26,"7921"
"342",1989-04-02,"7921"
"343",1989-04-09,"7880"
"344",1989-04-16,"7880"
"345",1989-04-23,"7880"
"346",1989-04-30,"7880"
"347",1989-05-07,"7843"
"348",1989-05-14,"7843"
"349",1989-05-21,"7843"
"350",1989-05-28,"7843"
"351",1989-06-04,"7726"
"352",1989-06-11,"7726"
"353",1989-06-18,"7726"
"354",1989-06-25,"7726"
"355",1989-07-02,"7726"
"356",1989-07-09,"7622"
"357",1989-07-16,"7622"
"358",1989-07-23,"7622"
"359",1989-07-30,"7622"
"360",1989-08-06,"7662"
"361",1989-08-13,"7662"
"362",1989-08-20,"7662"
"363",1989-08-27,"7662"
"364",1989-09-03,"7662"
"365",1989-09-10,"7641"
"366",1989-09-17,"7641"
"367",1989-09-24,"7641"
"368",1989-10-01,"7641"
"369",1989-10-08,"7644"
"370",1989-10-15,"7644"
"371",1989-10-22,"7644"
"372",1989-10-29,"7644"
"373",1989-11-05,"7601"
"374",1989-11-12,"7601"
"375",1989-11-19,"7601"
"376",1989-11-26,"7601"
"377",1989-12-03,"7601"
"378",1989-12-10,"7565"
"379",1989-12-17,"7565"
"380",1989-12-24,"7565"
"381",1989-12-31,"7565"
"382",1990-01-07,"7512"
"383",1990-01-14,"7512"
"384",1990-01-21,"7512"
"385",1990-01-28,"7512"
"386",1990-02-04,"7399"
"387",1990-02-11,"7399"
"388",1990-02-18,"7399"
"389",1990-02-25,"7399"
"390",1990-03-04,"7411"
"391",1990-03-11,"7411"
"392",1990-03-18,"7411"
"393",1990-03-25,"7411"
"394",1990-04-01,"7411"
"395",1990-04-08,"7310"
"396",1990-04-15,"7310"
"397",1990-04-22,"7310"
"398",1990-04-29,"7310"
"399",1990-05-06,"7241"
"400",1990-05-13,"7241"
"401",1990-05-20,"7241"
"402",1990-05-27,"7241"
"403",1990-06-03,"7241"
"404",1990-06-10,"6981"
"405",1990-06-17,"6981"
"406",1990-06-24,"6981"
"407",1990-07-01,"6981"
"408",1990-07-08,"7130"
"409",1990-07-15,"7130"
"410",1990-07-22,"7130"
"411",1990-07-29,"7130"
"412",1990-08-05,"6971"
"413",1990-08-12,"6971"
"414",1990-08-19,"6971"
"415",1990-08-26,"6971"
"416",1990-09-02,"6971"
"417",1990-09-09,"6991"
"418",1990-09-16,"6991"
"419",1990-09-23,"7041"
"420",1990-09-30,"7041"
"421",1990-10-07,"7261"
"422",1990-10-14,"7261"
"423",1990-10-21,"7261"
"424",1990-10-28,"7329"
"425",1990-11-04,"7342"
"426",1990-11-11,"7284"
"427",1990-11-18,"6910"
"428",1990-11-25,"7440"
"429",1990-12-02,"7235"
"430",1990-12-09,"6996"
"431",1990-12-16,"7474"
"432",1990-12-23,"7245"
"433",1990-12-30,"7559"
"434",1991-01-06,"7481"
"435",1991-01-13,"7475"
"436",1991-01-20,"7461"
"437",1991-01-27,"7219"
"438",1991-02-03,"7477"
"439",1991-02-10,"7463"
"440",1991-02-17,"7427"
"441",1991-02-24,"7415"
"442",1991-03-03,"7404"
"443",1991-03-10,"7394"
"444",1991-03-17,"7412"
"445",1991-03-24,"7385"
"446",1991-03-31,"7383"
"447",1991-04-07,"7356"
"448",1991-04-14,"7334"
"449",1991-04-21,"7370"
"450",1991-04-28,"7346"
"451",1991-05-05,"7295"
"452",1991-05-12,"7303"
"453",1991-05-19,"7280"
"454",1991-05-26,"7336"
"455",1991-06-02,"7323"
"456",1991-06-09,"7301"
"457",1991-06-16,"7359"
"458",1991-06-23,"7338"
"459",1991-06-30,"7377"
"460",1991-07-07,"7383"
"461",1991-07-14,"7365"
"462",1991-07-21,"7348"
"463",1991-07-28,"7355"
"464",1991-08-04,"7342"
"465",1991-08-11,"7228"
"466",1991-08-18,"7302"
"467",1991-08-25,"7215"
"468",1991-09-01,"7274"
"469",1991-09-08,"7150"
"470",1991-09-15,"7267"
"471",1991-09-22,"7327"
"472",1991-09-29,"7365"
"473",1991-10-06,"7381"
"474",1991-10-13,"7387"
"475",1991-10-20,"7381"
"476",1991-10-27,"7384"
"477",1991-11-03,"7359"
"478",1991-11-10,"7140"
"479",1991-11-17,"7426"
"480",1991-11-24,"7388"
"481",1991-12-01,"7226"
"482",1991-12-08,"7376"
"483",1991-12-15,"6731"
"484",1991-12-22,"7451"
"485",1991-12-29,"7449"
"486",1992-01-05,"7422"
"487",1992-01-12,"7410"
"488",1992-01-19,"7235"
"489",1992-01-26,"7343"
"490",1992-02-02,"7357"
"491",1992-02-09,"7382"
"492",1992-02-16,"7364"
"493",1992-02-23,"7329"
"494",1992-03-01,"7365"
"495",1992-03-08,"7357"
"496",1992-03-15,"7345"
"497",1992-03-22,"7324"
"498",1992-03-29,"7283"
"499",1992-04-05,"7327"
"500",1992-04-12,"7277"
"501",1992-04-19,"7353"
"502",1992-04-26,"7238"
"503",1992-05-03,"7235"
"504",1992-05-10,"7248"
"505",1992-05-17,"7160"
"506",1992-05-24,"7205"
"507",1992-05-31,"7219"
"508",1992-06-07,"7240"
"509",1992-06-14,"7228"
"510",1992-06-21,"7218"
"511",1992-06-28,"7194"
"512",1992-07-05,"7221"
"513",1992-07-12,"7125"
"514",1992-07-19,"7144"
"515",1992-07-26,"7095"
"516",1992-08-02,"7059"
"517",1992-08-09,"7124"
"518",1992-08-16,"6990"
"519",1992-08-23,"7120"
"520",1992-08-30,"6678"
"521",1992-09-06,"6847"
"522",1992-09-13,"6955"
"523",1992-09-20,"7012"
"524",1992-09-27,"7049"
"525",1992-10-04,"7046"
"526",1992-10-11,"7011"
"527",1992-10-18,"7032"
"528",1992-10-25,"7036"
"529",1992-11-01,"7041"
"530",1992-11-08,"7011"
"531",1992-11-15,"6954"
"532",1992-11-22,"6987"
"533",1992-11-29,"7064"
"534",1992-12-06,"7074"
"535",1992-12-13,"7087"
"536",1992-12-20,"7098"
"537",1992-12-27,"7053"
"538",1993-01-03,"6995"
"539",1993-01-10,"7015"
"540",1993-01-17,"6994"
"541",1993-01-24,"7043"
"542",1993-01-31,"7035"
"543",1993-02-07,"7031"
"544",1993-02-14,"7033"
"545",1993-02-21,"6960"
"546",1993-02-28,"6981"
"547",1993-03-07,"7018"
"548",1993-03-14,"6981"
"549",1993-03-21,"6979"
"550",1993-03-28,"6964"
"551",1993-04-04,"6971"
"552",1993-04-11,"6883"
"553",1993-04-18,"6896"
"554",1993-04-25,"6912"
"555",1993-05-02,"6913"
"556",1993-05-09,"6902"
"557",1993-05-16,"6846"
"558",1993-05-23,"6818"
"559",1993-05-30,"6842"
"560",1993-06-06,"6789"
"561",1993-06-13,"6817"
"562",1993-06-20,"6766"
"563",1993-06-27,"6749"
"564",1993-07-04,"6742"
"565",1993-07-11,"6772"
"566",1993-07-18,"6643"
"567",1993-07-25,"6540"
"568",1993-08-01,"6730"
"569",1993-08-08,"6753"
"570",1993-08-15,"6761"
"571",1993-08-22,"6774"
"572",1993-08-29,"6790"
"573",1993-09-05,"6734"
"574",1993-09-12,"6665"
"575",1993-09-19,"6706"
"576",1993-09-26,"6650"
"577",1993-10-03,"6684"
"578",1993-10-10,"6654"
"579",1993-10-17,"6772"
"580",1993-10-24,"6837"
"581",1993-10-31,"6868"
"582",1993-11-07,"6872"
"583",1993-11-14,"6882"
"584",1993-11-21,"6847"
"585",1993-11-28,"6878"
"586",1993-12-05,"6943"
"587",1993-12-12,"6923"
"588",1993-12-19,"6897"
"589",1993-12-26,"6854"
"590",1994-01-02,"6857"
"591",1994-01-09,"6875"
"592",1994-01-16,"6880"
"593",1994-01-23,"6845"
"594",1994-01-30,"6886"
"595",1994-02-06,"6836"
"596",1994-02-13,"6802"
"597",1994-02-20,"6546"
"598",1994-02-27,"6792"
"599",1994-03-06,"6763"
"600",1994-03-13,"6704"
"601",1994-03-20,"6728"
"602",1994-03-27,"6599"
"603",1994-04-03,"6683"
"604",1994-04-10,"6641"
"605",1994-04-17,"6711"
"606",1994-04-24,"6292"
"607",1994-05-01,"6748"
"608",1994-05-08,"6706"
"609",1994-05-15,"6657"
"610",1994-05-22,"6732"
"611",1994-05-29,"6629"
"612",1994-06-05,"6695"
"613",1994-06-12,"6530"
"614",1994-06-19,"6648"
"615",1994-06-26,"6656"
"616",1994-07-03,"6604"
"617",1994-07-10,"6591"
"618",1994-07-17,"6618"
"619",1994-07-24,"6522"
"620",1994-07-31,"6566"
"621",1994-08-07,"6582"
"622",1994-08-14,"6521"
"623",1994-08-21,"6540"
"624",1994-08-28,"6583"
"625",1994-09-04,"6552"
"626",1994-09-11,"6545"
"627",1994-09-18,"6526"
"628",1994-09-25,"6595"
