"","Date","Weekly_Ending_Crude_Stocks_000s"
"3",1982-08-22,"609219"
"4",1982-08-29,"608741"
"5",1982-09-26,"612419"
"6",1982-10-03,"612419"
"7",1982-10-10,"613985"
"8",1982-10-17,"607781"
"9",1982-10-24,"617763"
"10",1982-10-31,"617335"
"11",1982-11-07,"615963"
"12",1982-11-14,"609646"
"13",1982-11-21,"617599"
"14",1982-11-28,"613795"
"15",1982-12-05,"622410"
"16",1982-12-12,"629452"
"17",1982-12-19,"630630"
"18",1982-12-26,"627549"
"19",1983-01-02,"623364"
"20",1983-01-09,"621519"
"21",1983-01-16,"634468"
"22",1983-01-23,"630862"
"23",1983-01-30,"637996"
"24",1983-02-06,"633444"
"25",1983-02-13,"640679"
"26",1983-02-20,"645786"
"27",1983-02-27,"654800"
"28",1983-03-06,"646180"
"29",1983-03-13,"650270"
"30",1983-03-20,"645657"
"31",1983-03-27,"647475"
"32",1983-04-03,"643056"
"33",1983-04-10,"648846"
"34",1983-04-17,"655356"
"35",1983-05-01,"660163"
"36",1983-05-15,"663452"
"37",1983-05-22,"669661"
"38",1983-06-05,"661439"
"39",1983-06-12,"660809"
"40",1983-06-19,"660684"
"41",1983-06-26,"661690"
"42",1983-07-03,"665523"
"43",1983-07-10,"661437"
"44",1983-07-17,"660062"
"45",1983-07-24,"661544"
"46",1983-07-31,"666229"
"47",1983-08-07,"664421"
"48",1983-08-14,"658793"
"49",1983-08-21,"666568"
"50",1983-08-28,"674046"
"51",1983-09-04,"680678"
"52",1983-09-11,"679709"
"53",1983-09-18,"683787"
"54",1983-09-25,"686492"
"55",1983-10-02,"689484"
"56",1983-10-09,"692999"
"57",1983-10-16,"699225"
"58",1983-10-23,"696893"
"59",1983-10-30,"690351"
"60",1983-11-06,"704161"
"61",1983-11-13,"708907"
"62",1983-11-20,"705019"
"63",1983-11-27,"701334"
"64",1983-12-04,"697555"
"65",1983-12-11,"706710"
"66",1983-12-18,"705916"
"67",1983-12-25,"703653"
"68",1984-01-01,"705337"
"69",1984-01-08,"708734"
"70",1984-01-15,"714404"
"71",1984-01-22,"711607"
"72",1984-01-29,"708756"
"73",1984-02-05,"705612"
"74",1984-02-12,"705509"
"75",1984-02-19,"708374"
"76",1984-02-26,"704934"
"77",1984-03-04,"704980"
"78",1984-03-11,"700691"
"79",1984-03-18,"701182"
"80",1984-03-25,"698337"
"81",1984-04-01,"702304"
"82",1984-04-08,"714188"
"83",1984-04-15,"717586"
"84",1984-04-22,"718835"
"85",1984-04-29,"715681"
"86",1984-05-06,"723838"
"87",1984-05-13,"730750"
"88",1984-05-20,"740010"
"89",1984-05-27,"733307"
"90",1984-06-03,"742484"
"91",1984-06-10,"747383"
"92",1984-06-17,"746599"
"93",1984-06-24,"740444"
"94",1984-07-01,"748609"
"95",1984-07-08,"744108"
"96",1984-07-15,"750181"
"97",1984-07-22,"758675"
"98",1984-07-29,"751701"
"99",1984-08-05,"756297"
"100",1984-08-12,"759664"
"101",1984-08-19,"750944"
"102",1984-08-26,"754372"
"103",1984-09-02,"751064"
"104",1984-09-09,"748773"
"105",1984-09-16,"748108"
"106",1984-09-23,"737364"
"107",1984-09-30,"739492"
"108",1984-10-07,"743297"
"109",1984-10-14,"751690"
"110",1984-10-21,"748669"
"111",1984-10-28,"754795"
"112",1984-11-04,"751015"
"113",1984-11-11,"763846"
"114",1984-11-18,"773429"
"115",1984-11-25,"773912"
"116",1984-12-02,"768654"
"117",1984-12-09,"766366"
"118",1984-12-16,"777877"
"119",1984-12-23,"768096"
"120",1984-12-30,"771438"
"121",1985-01-06,"770428"
"122",1985-01-13,"774958"
"123",1985-01-20,"780308"
"124",1985-01-27,"772083"
"125",1985-02-03,"766692"
"126",1985-02-10,"763744"
"127",1985-02-17,"756182"
"128",1985-02-24,"754681"
"129",1985-03-03,"758276"
"130",1985-03-10,"763336"
"131",1985-03-17,"767742"
"132",1985-03-24,"771428"
"133",1985-03-31,"774415"
"134",1985-04-07,"763617"
"135",1985-04-14,"766706"
"136",1985-04-21,"772102"
"137",1985-04-28,"786256"
"138",1985-05-05,"795287"
"139",1985-05-12,"793732"
"140",1985-05-19,"796117"
"141",1985-05-26,"803864"
"142",1985-06-02,"804735"
"143",1985-06-09,"802494"
"144",1985-06-16,"804732"
"145",1985-06-23,"804696"
"146",1985-06-30,"799832"
"147",1985-07-07,"797353"
"148",1985-07-14,"792929"
"149",1985-07-21,"794981"
"150",1985-07-28,"789271"
"151",1985-08-04,"785661"
"152",1985-08-11,"791222"
"153",1985-08-18,"789594"
"154",1985-08-25,"779687"
"155",1985-09-01,"786600"
"156",1985-09-08,"781785"
"157",1985-09-15,"782583"
"158",1985-09-22,"777560"
"159",1985-09-29,"780424"
"160",1985-10-06,"783916"
"161",1985-10-13,"791591"
"162",1985-10-20,"784206"
"163",1985-10-27,"787738"
"164",1985-11-03,"780656"
"165",1985-11-10,"780274"
"166",1985-11-17,"778424"
"167",1985-11-24,"782470"
"168",1985-12-01,"785197"
"169",1985-12-08,"792203"
"170",1985-12-15,"788853"
"171",1985-12-22,"792841"
"172",1985-12-29,"791217"
"173",1986-01-05,"798463"
"174",1986-01-12,"792572"
"175",1986-01-19,"790772"
"176",1986-01-26,"799138"
"177",1986-02-02,"797385"
"178",1986-02-09,"805774"
"179",1986-02-16,"801146"
"180",1986-02-23,"795347"
"181",1986-03-02,"805240"
"182",1986-03-09,"809635"
"183",1986-03-16,"808349"
"184",1986-03-23,"811129"
"185",1986-03-30,"819985"
"186",1986-04-06,"813207"
"187",1986-04-13,"816908"
"188",1986-04-20,"814778"
"189",1986-04-27,"809669"
"190",1986-05-04,"816069"
"191",1986-05-11,"810120"
"192",1986-05-18,"802132"
"193",1986-05-25,"807720"
"194",1986-06-01,"805047"
"195",1986-06-08,"811116"
"196",1986-06-15,"799944"
"197",1986-06-22,"803586"
"198",1986-06-29,"805292"
"199",1986-07-06,"801127"
"200",1986-07-13,"801002"
"201",1986-07-20,"809815"
"202",1986-07-27,"813146"
"203",1986-08-03,"823410"
"204",1986-08-10,"816324"
"205",1986-08-17,"815062"
"206",1986-08-24,"813333"
"207",1986-08-31,"815928"
"208",1986-09-07,"811219"
"209",1986-09-14,"815806"
"210",1986-09-21,"812938"
"211",1986-09-28,"819659"
"212",1986-10-05,"822132"
"213",1986-10-12,"819391"
"214",1986-10-19,"826816"
"215",1986-10-26,"825240"
"216",1986-11-02,"835276"
"217",1986-11-09,"823166"
"218",1986-11-16,"828077"
"219",1986-11-23,"826852"
"220",1986-11-30,"830304"
"221",1986-12-07,"827450"
"222",1986-12-14,"830737"
"223",1986-12-21,"828638"
"224",1986-12-28,"817598"
"225",1987-01-04,"819387"
"226",1987-01-11,"828882"
"227",1987-01-18,"819732"
"228",1987-01-25,"817272"
"229",1987-02-01,"823390"
"230",1987-02-08,"823679"
"231",1987-02-15,"823320"
"232",1987-02-22,"824014"
"233",1987-03-01,"827982"
"234",1987-03-08,"827072"
"235",1987-03-15,"823961"
"236",1987-03-22,"831803"
"237",1987-03-29,"826956"
"238",1987-04-05,"834010"
"239",1987-04-12,"828837"
"240",1987-04-19,"820369"
"241",1987-04-26,"819417"
"242",1987-05-03,"829550"
"243",1987-05-10,"825486"
"244",1987-05-17,"823633"
"245",1987-05-24,"827225"
"246",1987-05-31,"824387"
"247",1987-06-07,"826689"
"248",1987-06-14,"827429"
"249",1987-06-21,"828312"
"250",1987-06-28,"831226"
"251",1987-07-05,"832132"
"252",1987-07-12,"830849"
"253",1987-07-19,"827036"
"254",1987-07-26,"830873"
"255",1987-08-02,"836747"
"256",1987-08-09,"831468"
"257",1987-08-16,"833262"
"258",1987-08-23,"840508"
"259",1987-08-30,"841422"
"260",1987-09-06,"845465"
"261",1987-09-13,"845005"
"262",1987-09-20,"845642"
"263",1987-09-27,"849438"
"264",1987-10-04,"848080"
"265",1987-10-11,"844855"
"266",1987-10-18,"847983"
"267",1987-10-25,"851818"
"268",1987-11-01,"864201"
"269",1987-11-08,"869362"
"270",1987-11-15,"871678"
"271",1987-11-22,"875509"
"272",1987-11-29,"873521"
"273",1987-12-06,"875851"
"274",1987-12-13,"877201"
"275",1987-12-20,"879721"
"276",1987-12-27,"879336"
"277",1988-01-03,"874314"
"278",1988-01-10,"861844"
"279",1988-01-17,"862053"
"280",1988-01-24,"861245"
"281",1988-01-31,"858440"
"282",1988-02-07,"859847"
"283",1988-02-14,"855598"
"284",1988-02-21,"864088"
"285",1988-02-28,"867717"
"286",1988-03-06,"869420"
"287",1988-03-13,"869831"
"288",1988-03-20,"873580"
"289",1988-03-27,"872216"
"290",1988-04-03,"873464"
"291",1988-04-10,"879484"
"292",1988-04-17,"879480"
"293",1988-04-24,"884261"
"294",1988-05-01,"881732"
"295",1988-05-08,"887593"
"296",1988-05-15,"890802"
"297",1988-05-22,"892721"
"298",1988-05-29,"888805"
"299",1988-06-05,"890957"
"300",1988-06-12,"889280"
"301",1988-06-19,"893477"
"302",1988-06-26,"891199"
"303",1988-07-03,"892007"
"304",1988-07-10,"890187"
"305",1988-07-17,"885007"
"306",1988-07-24,"881794"
"307",1988-07-31,"883710"
"308",1988-08-07,"881982"
"309",1988-08-14,"879618"
"310",1988-08-21,"874852"
"311",1988-08-28,"870652"
"312",1988-09-04,"865685"
"313",1988-09-11,"864719"
"314",1988-09-18,"858179"
"315",1988-09-25,"853974"
"316",1988-10-02,"860182"
"317",1988-10-09,"859596"
"318",1988-10-16,"865096"
"319",1988-10-23,"870245"
"320",1988-10-30,"872404"
"321",1988-11-06,"878098"
"322",1988-11-13,"875519"
"323",1988-11-20,"884503"
"324",1988-11-27,"880588"
"325",1988-12-04,"878419"
"326",1988-12-11,"882921"
"327",1988-12-18,"878157"
"328",1988-12-25,"873932"
"329",1989-01-01,"873167"
"330",1989-01-08,"865484"
"331",1989-01-15,"863426"
"332",1989-01-22,"867699"
"333",1989-01-29,"868194"
"334",1989-02-05,"875807"
"335",1989-02-12,"867901"
"336",1989-02-19,"869093"
"337",1989-02-26,"868629"
"338",1989-03-05,"878921"
"339",1989-03-12,"878057"
"340",1989-03-19,"883938"
"341",1989-03-26,"883413"
"342",1989-04-02,"873367"
"343",1989-04-09,"872737"
"344",1989-04-16,"868793"
"345",1989-04-23,"879185"
"346",1989-04-30,"883997"
"347",1989-05-07,"895047"
"348",1989-05-14,"897795"
"349",1989-05-21,"891310"
"350",1989-05-28,"889909"
"351",1989-06-04,"895289"
"352",1989-06-11,"892553"
"353",1989-06-18,"890135"
"354",1989-06-25,"893650"
"355",1989-07-02,"887176"
"356",1989-07-09,"887810"
"357",1989-07-16,"886281"
"358",1989-07-23,"885624"
"359",1989-07-30,"887725"
"360",1989-08-06,"887592"
"361",1989-08-13,"884553"
"362",1989-08-20,"893519"
"363",1989-08-27,"892770"
"364",1989-09-03,"893339"
"365",1989-09-10,"896173"
"366",1989-09-17,"885661"
"367",1989-09-24,"887135"
"368",1989-10-01,"890249"
"369",1989-10-08,"895525"
"370",1989-10-15,"901350"
"371",1989-10-22,"894932"
"372",1989-10-29,"900068"
"373",1989-11-05,"898681"
"374",1989-11-12,"906613"
"375",1989-11-19,"906781"
"376",1989-11-26,"903612"
"377",1989-12-03,"911872"
"378",1989-12-10,"902906"
"379",1989-12-17,"907860"
"380",1989-12-24,"905214"
"381",1989-12-31,"904134"
"382",1990-01-07,"904076"
"383",1990-01-14,"908047"
"384",1990-01-21,"906401"
"385",1990-01-28,"904351"
"386",1990-02-04,"914727"
"387",1990-02-11,"910241"
"388",1990-02-18,"907794"
"389",1990-02-25,"903218"
"390",1990-03-04,"906741"
"391",1990-03-11,"913559"
"392",1990-03-18,"912113"
"393",1990-03-25,"921348"
"394",1990-04-01,"924282"
"395",1990-04-08,"932221"
"396",1990-04-15,"933138"
"397",1990-04-22,"931578"
"398",1990-04-29,"936163"
"399",1990-05-06,"936904"
"400",1990-05-13,"942503"
"401",1990-05-20,"947177"
"402",1990-05-27,"948900"
"403",1990-06-03,"951799"
"404",1990-06-10,"953667"
"405",1990-06-17,"953182"
"406",1990-06-24,"953885"
"407",1990-07-01,"955394"
"408",1990-07-08,"952344"
"409",1990-07-15,"956879"
"410",1990-07-22,"954702"
"411",1990-07-29,"959271"
"412",1990-08-05,"951525"
"413",1990-08-12,"946681"
"414",1990-08-19,"947535"
"415",1990-08-26,"950649"
"416",1990-09-02,"946333"
"417",1990-09-09,"949206"
"418",1990-09-16,"943559"
"419",1990-09-23,"937834"
"420",1990-09-30,"928007"
"421",1990-10-07,"925894"
"422",1990-10-14,"918375"
"423",1990-10-21,"915615"
"424",1990-10-28,"916857"
"425",1990-11-04,"920758"
"426",1990-11-11,"921253"
"427",1990-11-18,"915231"
"428",1990-11-25,"911584"
"429",1990-12-02,"913758"
"430",1990-12-09,"907428"
"431",1990-12-16,"905846"
"432",1990-12-23,"907684"
"433",1990-12-30,"901612"
"434",1991-01-06,"893234"
"435",1991-01-13,"894131"
"436",1991-01-20,"892742"
"437",1991-01-27,"892735"
"438",1991-02-03,"895841"
"439",1991-02-10,"896124"
"440",1991-02-17,"900784"
"441",1991-02-24,"899428"
"442",1991-03-03,"897522"
"443",1991-03-10,"892038"
"444",1991-03-17,"895651"
"445",1991-03-24,"893991"
"446",1991-03-31,"897685"
"447",1991-04-07,"889746"
"448",1991-04-14,"894244"
"449",1991-04-21,"891158"
"450",1991-04-28,"896702"
"451",1991-05-05,"892623"
"452",1991-05-12,"892389"
"453",1991-05-19,"898381"
"454",1991-05-26,"897808"
"455",1991-06-02,"904685"
"456",1991-06-09,"905491"
"457",1991-06-16,"906290"
"458",1991-06-23,"904911"
"459",1991-06-30,"901859"
"460",1991-07-07,"903062"
"461",1991-07-14,"902012"
"462",1991-07-21,"900227"
"463",1991-07-28,"896458"
"464",1991-08-04,"897147"
"465",1991-08-11,"898861"
"466",1991-08-18,"896942"
"467",1991-08-25,"902246"
"468",1991-09-01,"904148"
"469",1991-09-08,"894389"
"470",1991-09-15,"887822"
"471",1991-09-22,"887953"
"472",1991-09-29,"892660"
"473",1991-10-06,"891572"
"474",1991-10-13,"894905"
"475",1991-10-20,"892445"
"476",1991-10-27,"901266"
"477",1991-11-03,"895148"
"478",1991-11-10,"898963"
"479",1991-11-17,"904101"
"480",1991-11-24,"898093"
"481",1991-12-01,"892636"
"482",1991-12-08,"897629"
"483",1991-12-15,"891591"
"484",1991-12-22,"887439"
"485",1991-12-29,"877359"
"486",1992-01-05,"883325"
"487",1992-01-12,"886822"
"488",1992-01-19,"885646"
"489",1992-01-26,"891317"
"490",1992-02-02,"886901"
"491",1992-02-09,"886715"
"492",1992-02-16,"884910"
"493",1992-02-23,"888085"
"494",1992-03-01,"895106"
"495",1992-03-08,"901404"
"496",1992-03-15,"895959"
"497",1992-03-22,"899490"
"498",1992-03-29,"893970"
"499",1992-04-05,"890369"
"500",1992-04-12,"898825"
"501",1992-04-19,"901631"
"502",1992-04-26,"902433"
"503",1992-05-03,"903887"
"504",1992-05-10,"903227"
"505",1992-05-17,"904522"
"506",1992-05-24,"899933"
"507",1992-05-31,"897287"
"508",1992-06-07,"898109"
"509",1992-06-14,"898908"
"510",1992-06-21,"892607"
"511",1992-06-28,"882710"
"512",1992-07-05,"881717"
"513",1992-07-12,"884380"
"514",1992-07-19,"878013"
"515",1992-07-26,"877987"
"516",1992-08-02,"883778"
"517",1992-08-09,"882007"
"518",1992-08-16,"881014"
"519",1992-08-23,"885873"
"520",1992-08-30,"878737"
"521",1992-09-06,"880886"
"522",1992-09-13,"880433"
"523",1992-09-20,"881269"
"524",1992-09-27,"876535"
"525",1992-10-04,"880511"
"526",1992-10-11,"879730"
"527",1992-10-18,"883838"
"528",1992-10-25,"884863"
"529",1992-11-01,"888470"
"530",1992-11-08,"882153"
"531",1992-11-15,"875112"
"532",1992-11-22,"880930"
"533",1992-11-29,"882477"
"534",1992-12-06,"881426"
"535",1992-12-13,"887200"
"536",1992-12-20,"887235"
"537",1992-12-27,"875615"
"538",1993-01-03,"876611"
"539",1993-01-10,"874064"
"540",1993-01-17,"882249"
"541",1993-01-24,"881251"
"542",1993-01-31,"883355"
"543",1993-02-07,"887030"
"544",1993-02-14,"893719"
"545",1993-02-21,"883668"
"546",1993-02-28,"891690"
"547",1993-03-07,"897703"
"548",1993-03-14,"903521"
"549",1993-03-21,"891156"
"550",1993-03-28,"899598"
"551",1993-04-04,"900495"
"552",1993-04-11,"913006"
"553",1993-04-18,"903746"
"554",1993-04-25,"906088"
"555",1993-05-02,"910430"
"556",1993-05-09,"911324"
"557",1993-05-16,"916789"
"558",1993-05-23,"920155"
"559",1993-05-30,"916420"
"560",1993-06-06,"914807"
"561",1993-06-13,"906891"
"562",1993-06-20,"916450"
"563",1993-06-27,"922740"
"564",1993-07-04,"914521"
"565",1993-07-11,"918171"
"566",1993-07-18,"926522"
"567",1993-07-25,"920995"
"568",1993-08-01,"916578"
"569",1993-08-08,"917991"
"570",1993-08-15,"913740"
"571",1993-08-22,"909179"
"572",1993-08-29,"910619"
"573",1993-09-05,"904586"
"574",1993-09-12,"905908"
"575",1993-09-19,"906793"
"576",1993-09-26,"897592"
"577",1993-10-03,"895578"
"578",1993-10-10,"899907"
"579",1993-10-17,"895285"
"580",1993-10-24,"902793"
"581",1993-10-31,"904663"
"582",1993-11-07,"901318"
"583",1993-11-14,"906498"
"584",1993-11-21,"901306"
"585",1993-11-28,"902758"
"586",1993-12-05,"908302"
"587",1993-12-12,"914631"
"588",1993-12-19,"917131"
"589",1993-12-26,"916963"
"590",1994-01-02,"910560"
"591",1994-01-09,"903673"
"592",1994-01-16,"903479"
"593",1994-01-23,"898067"
"594",1994-01-30,"901175"
"595",1994-02-06,"905029"
"596",1994-02-13,"900674"
"597",1994-02-20,"903702"
"598",1994-02-27,"896520"
"599",1994-03-06,"904138"
"600",1994-03-13,"899062"
"601",1994-03-20,"912941"
"602",1994-03-27,"907810"
"603",1994-04-03,"907886"
"604",1994-04-10,"909488"
"605",1994-04-17,"912342"
"606",1994-04-24,"912420"
"607",1994-05-01,"913330"
"608",1994-05-08,"907637"
"609",1994-05-15,"906693"
"610",1994-05-22,"908347"
"611",1994-05-29,"907253"
"612",1994-06-05,"902769"
"613",1994-06-12,"899965"
"614",1994-06-19,"898398"
"615",1994-06-26,"901877"
"616",1994-07-03,"902820"
"617",1994-07-10,"903485"
"618",1994-07-17,"906667"
"619",1994-07-24,"909925"
"620",1994-07-31,"904073"
"621",1994-08-07,"901556"
"622",1994-08-14,"904670"
"623",1994-08-21,"901834"
