"","Date","Weekly_Ending_Crude_Stocks_000s"
"624",1994-08-28,"899390"
"625",1994-09-04,"899205"
"626",1994-09-11,"898945"
"627",1994-09-18,"900400"
"628",1994-09-25,"906295"
"629",1994-10-02,"909566"
"630",1994-10-09,"908634"
"631",1994-10-16,"913075"
"632",1994-10-23,"911246"
"633",1994-10-30,"920581"
"634",1994-11-06,"919593"
"635",1994-11-13,"918863"
"636",1994-11-20,"915885"
"637",1994-11-27,"913413"
"638",1994-12-04,"913367"
"639",1994-12-11,"911878"
"640",1994-12-18,"911223"
"641",1994-12-25,"911909"
"642",1995-01-01,"904519"
"643",1995-01-08,"906233"
"644",1995-01-15,"904948"
"645",1995-01-22,"898534"
"646",1995-01-29,"898253"
"647",1995-02-05,"901480"
"648",1995-02-12,"895147"
"649",1995-02-19,"902510"
"650",1995-02-26,"896939"
"651",1995-03-05,"899905"
"652",1995-03-12,"900392"
"653",1995-03-19,"900931"
"654",1995-03-26,"904981"
"655",1995-04-02,"912742"
"656",1995-04-09,"909938"
"657",1995-04-16,"911122"
"658",1995-04-23,"914145"
"659",1995-04-30,"910037"
"660",1995-05-07,"908116"
"661",1995-05-14,"908938"
"662",1995-05-21,"904789"
"663",1995-05-28,"901770"
"664",1995-06-04,"899614"
"665",1995-06-11,"899059"
"666",1995-06-18,"898570"
"667",1995-06-25,"891103"
"668",1995-07-02,"894829"
"669",1995-07-09,"893654"
"670",1995-07-16,"893637"
"671",1995-07-23,"886757"
"672",1995-07-30,"889706"
"673",1995-08-06,"882865"
"674",1995-08-13,"885340"
"675",1995-08-20,"877950"
"676",1995-08-27,"880903"
"677",1995-09-03,"888324"
"678",1995-09-10,"883722"
"679",1995-09-17,"882818"
"680",1995-09-24,"882268"
"681",1995-10-01,"877213"
"682",1995-10-08,"872829"
"683",1995-10-15,"872804"
"684",1995-10-22,"874975"
"685",1995-10-29,"876499"
"686",1995-11-05,"879790"
"687",1995-11-12,"878159"
"688",1995-11-19,"887768"
"689",1995-11-26,"893847"
"690",1995-12-03,"890735"
"691",1995-12-10,"886475"
"692",1995-12-17,"892325"
"693",1995-12-24,"886465"
"694",1995-12-31,"876239"
"695",1996-01-07,"877271"
"696",1996-01-14,"880191"
"697",1996-01-21,"884469"
"698",1996-01-28,"882724"
"699",1996-02-04,"880314"
"700",1996-02-11,"878080"
"701",1996-02-18,"875010"
"702",1996-02-25,"875353"
"703",1996-03-03,"872078"
"704",1996-03-10,"880303"
"705",1996-03-17,"875021"
"706",1996-03-24,"873804"
"707",1996-03-31,"869246"
"708",1996-04-07,"871553"
"709",1996-04-14,"871467"
"710",1996-04-21,"866788"
"711",1996-04-28,"865917"
"712",1996-05-05,"873097"
"713",1996-05-12,"871395"
"714",1996-05-19,"866935"
"715",1996-05-26,"868063"
"716",1996-06-02,"879330"
"717",1996-06-09,"877666"
"718",1996-06-16,"874656"
"719",1996-06-23,"874178"
"720",1996-06-30,"881031"
"721",1996-07-07,"882687"
"722",1996-07-14,"879679"
"723",1996-07-21,"875440"
"724",1996-07-28,"876086"
"725",1996-08-04,"873207"
"726",1996-08-11,"870523"
"727",1996-08-18,"871882"
"728",1996-08-25,"881010"
"729",1996-09-01,"874299"
"730",1996-09-08,"870137"
"731",1996-09-15,"866819"
"732",1996-09-22,"867471"
"733",1996-09-29,"860303"
"734",1996-10-06,"859926"
"735",1996-10-13,"856619"
"736",1996-10-20,"862360"
"737",1996-10-27,"859301"
"738",1996-11-03,"869551"
"739",1996-11-10,"864383"
"740",1996-11-17,"861687"
"741",1996-11-24,"855564"
"742",1996-12-01,"854847"
"743",1996-12-08,"852835"
"744",1996-12-15,"849608"
"745",1996-12-22,"841779"
"746",1996-12-29,"843594"
"747",1997-01-05,"834666"
"748",1997-01-12,"838772"
"749",1997-01-19,"836679"
"750",1997-01-26,"839646"
"751",1997-02-02,"844691"
"752",1997-02-09,"847731"
"753",1997-02-16,"852214"
"754",1997-02-23,"852050"
"755",1997-03-02,"846627"
"756",1997-03-09,"851957"
"757",1997-03-16,"852059"
"758",1997-03-23,"850971"
"759",1997-03-30,"857317"
"760",1997-04-06,"857515"
"761",1997-04-13,"860134"
"762",1997-04-20,"861594"
"763",1997-04-27,"864420"
"764",1997-05-04,"864354"
"765",1997-05-11,"870743"
"766",1997-05-18,"865308"
"767",1997-05-25,"868522"
"768",1997-06-01,"872724"
"769",1997-06-08,"872308"
"770",1997-06-15,"871048"
"771",1997-06-22,"870585"
"772",1997-06-29,"864858"
"773",1997-07-06,"869677"
"774",1997-07-13,"867214"
"775",1997-07-20,"865229"
"776",1997-07-27,"855339"
"777",1997-08-03,"854575"
"778",1997-08-10,"859710"
"779",1997-08-17,"860334"
"780",1997-08-24,"855080"
"781",1997-08-31,"853478"
"782",1997-09-07,"847380"
"783",1997-09-14,"851171"
"784",1997-09-21,"847288"
"785",1997-09-28,"848606"
"786",1997-10-05,"853393"
"787",1997-10-12,"851216"
"788",1997-10-19,"847918"
"789",1997-10-26,"852523"
"790",1997-11-02,"858542"
"791",1997-11-09,"857233"
"792",1997-11-16,"862514"
"793",1997-11-23,"866288"
"794",1997-11-30,"869108"
"795",1997-12-07,"864350"
"796",1997-12-14,"866890"
"797",1997-12-21,"862912"
"798",1997-12-28,"859660"
"799",1998-01-04,"853194"
"800",1998-01-11,"852114"
"801",1998-01-18,"863326"
"802",1998-01-25,"869012"
"803",1998-02-01,"868440"
"804",1998-02-08,"868412"
"805",1998-02-15,"870115"
"806",1998-02-22,"872998"
"807",1998-03-01,"871399"
"808",1998-03-08,"870624"
"809",1998-03-15,"868563"
"810",1998-03-22,"875032"
"811",1998-03-29,"876626"
"812",1998-04-05,"877995"
"813",1998-04-12,"883325"
"814",1998-04-19,"888332"
"815",1998-04-26,"888635"
"816",1998-05-03,"890794"
"817",1998-05-10,"890131"
"818",1998-05-17,"901354"
"819",1998-05-24,"898108"
"820",1998-05-31,"893820"
"821",1998-06-07,"892960"
"822",1998-06-14,"890262"
"823",1998-06-21,"888610"
"824",1998-06-28,"890271"
"825",1998-07-05,"887485"
"826",1998-07-12,"880854"
"827",1998-07-19,"886395"
"828",1998-07-26,"890224"
"829",1998-08-02,"890907"
"830",1998-08-09,"891852"
"831",1998-08-16,"891316"
"832",1998-08-23,"884438"
"833",1998-08-30,"884120"
"834",1998-09-06,"875483"
"835",1998-09-13,"873101"
"836",1998-09-20,"863762"
"837",1998-09-27,"866859"
"838",1998-10-04,"869319"
"839",1998-10-11,"876108"
"840",1998-10-18,"879653"
"841",1998-10-25,"883390"
"842",1998-11-01,"887165"
"843",1998-11-08,"886358"
"844",1998-11-15,"884412"
"845",1998-11-22,"889569"
"846",1998-11-29,"884001"
"847",1998-12-06,"882480"
"848",1998-12-13,"885899"
"849",1998-12-20,"891889"
"850",1998-12-27,"889231"
"851",1999-01-03,"874253"
"852",1999-01-10,"876793"
"853",1999-01-17,"879500"
"854",1999-01-24,"885553"
"855",1999-01-31,"888135"
"856",1999-02-07,"888536"
"857",1999-02-14,"887344"
"858",1999-02-21,"890431"
"859",1999-02-28,"887225"
"860",1999-03-07,"890217"
"861",1999-03-14,"893880"
"862",1999-03-21,"896687"
"863",1999-03-28,"900490"
"864",1999-04-04,"898719"
"865",1999-04-11,"900836"
"866",1999-04-18,"897680"
"867",1999-04-25,"894237"
"868",1999-05-02,"892096"
"869",1999-05-09,"889490"
"870",1999-05-16,"890544"
"871",1999-05-23,"888221"
"872",1999-05-30,"887174"
"873",1999-06-06,"889310"
"874",1999-06-13,"892267"
"875",1999-06-20,"889544"
"876",1999-06-27,"887820"
"877",1999-07-04,"887625"
"878",1999-07-11,"891313"
"879",1999-07-18,"892891"
"880",1999-07-25,"887715"
"881",1999-08-01,"884315"
"882",1999-08-08,"882048"
"883",1999-08-15,"881318"
"884",1999-08-22,"876793"
"885",1999-08-29,"877355"
"886",1999-09-05,"872914"
"887",1999-09-12,"868632"
"888",1999-09-19,"867995"
"889",1999-09-26,"863738"
"890",1999-10-03,"863271"
"891",1999-10-10,"856062"
"892",1999-10-17,"860081"
"893",1999-10-24,"860350"
"894",1999-10-31,"864071"
"895",1999-11-07,"861746"
"896",1999-11-14,"863524"
"897",1999-11-21,"858663"
"898",1999-11-28,"853174"
"899",1999-12-05,"852178"
"900",1999-12-12,"845452"
"901",1999-12-19,"844622"
"902",1999-12-26,"844029"
"903",2000-01-02,"842310"
"904",2000-01-09,"844791"
"905",2000-01-16,"844982"
"906",2000-01-23,"843147"
"907",2000-01-30,"835028"
"908",2000-02-06,"838976"
"909",2000-02-13,"839088"
"910",2000-02-20,"838780"
"911",2000-02-27,"838911"
"912",2000-03-05,"843876"
"913",2000-03-12,"844307"
"914",2000-03-19,"845945"
"915",2000-03-26,"845795"
"916",2000-04-02,"847336"
"917",2000-04-09,"850183"
"918",2000-04-16,"855678"
"919",2000-04-23,"860748"
"920",2000-04-30,"857484"
"921",2000-05-07,"862020"
"922",2000-05-14,"862270"
"923",2000-05-21,"863219"
"924",2000-05-28,"858618"
"925",2000-06-04,"854488"
"926",2000-06-11,"853052"
"927",2000-06-18,"848491"
"928",2000-06-25,"847822"
"929",2000-07-02,"846028"
"930",2000-07-09,"847777"
"931",2000-07-16,"847768"
"932",2000-07-23,"848042"
"933",2000-07-30,"837588"
"934",2000-08-06,"840011"
"935",2000-08-13,"843925"
"936",2000-08-20,"839767"
"937",2000-08-27,"842054"
"938",2000-09-03,"844797"
"939",2000-09-10,"844129"
"940",2000-09-17,"841647"
"941",2000-09-24,"841146"
"942",2000-10-01,"841541"
"943",2000-10-08,"842032"
"944",2000-10-15,"837997"
"945",2000-10-22,"840402"
"946",2000-10-29,"836037"
"947",2000-11-05,"832589"
"948",2000-11-12,"832589"
"949",2000-11-19,"834581"
"950",2000-11-26,"828454"
"951",2000-12-03,"828995"
"952",2000-12-10,"820530"
"953",2000-12-17,"819194"
"954",2000-12-24,"816514"
"955",2000-12-31,"813959"
"956",2001-01-07,"812750"
"957",2001-01-14,"811740"
"958",2001-01-21,"810630"
"959",2001-01-28,"807060"
"960",2001-02-04,"810971"
"961",2001-02-11,"814338"
"962",2001-02-18,"802458"
"963",2001-02-25,"805337"
"964",2001-03-04,"802625"
"965",2001-03-11,"811050"
"966",2001-03-18,"816213"
"967",2001-03-25,"827401"
"968",2001-04-01,"829086"
"969",2001-04-08,"832897"
"970",2001-04-15,"839107"
"971",2001-04-22,"837742"
"972",2001-04-29,"844067"
"973",2001-05-06,"845144"
"974",2001-05-13,"848081"
"975",2001-05-20,"851423"
"976",2001-05-27,"849681"
"977",2001-06-03,"851183"
"978",2001-06-10,"842979"
"979",2001-06-17,"842251"
"980",2001-06-24,"842243"
"981",2001-07-01,"837490"
"982",2001-07-08,"834845"
"983",2001-07-15,"841866"
"984",2001-07-22,"843246"
"985",2001-07-29,"842196"
"986",2001-08-05,"835537"
"987",2001-08-12,"832688"
"988",2001-08-19,"828685"
"989",2001-08-26,"831382"
"990",2001-09-02,"829428"
"991",2001-09-09,"830389"
"992",2001-09-16,"830307"
"993",2001-09-23,"833974"
"994",2001-09-30,"835586"
"995",2001-10-07,"835459"
"996",2001-10-14,"831019"
"997",2001-10-21,"833842"
"998",2001-10-28,"836298"
"999",2001-11-04,"840757"
"1000",2001-11-11,"841019"
"1001",2001-11-18,"840320"
"1002",2001-11-25,"837664"
"1003",2001-12-02,"842465"
"1004",2001-12-09,"840128"
"1005",2001-12-16,"841508"
"1006",2001-12-23,"844824"
"1007",2001-12-30,"842654"
"1008",2002-01-06,"844645"
"1009",2002-01-13,"846705"
"1010",2002-01-20,"850640"
"1011",2002-01-27,"853793"
"1012",2002-02-03,"856721"
"1013",2002-02-10,"862065"
"1014",2002-02-17,"859337"
"1015",2002-02-24,"858593"
"1016",2002-03-03,"863481"
"1017",2002-03-10,"864053"
"1018",2002-03-17,"867613"
"1019",2002-03-24,"863169"
"1020",2002-03-31,"869193"
"1021",2002-04-07,"870028"
"1022",2002-04-14,"865998"
"1023",2002-04-21,"869400"
"1024",2002-04-28,"874551"
"1025",2002-05-05,"870114"
"1026",2002-05-12,"866889"
"1027",2002-05-19,"872140"
"1028",2002-05-26,"871756"
"1029",2002-06-02,"879039"
"1030",2002-06-09,"878974"
"1031",2002-06-16,"879382"
"1032",2002-06-23,"877526"
"1033",2002-06-30,"880183"
"1034",2002-07-07,"876805"
"1035",2002-07-14,"875906"
"1036",2002-07-21,"872747"
"1037",2002-07-28,"870770"
"1038",2002-08-04,"869164"
"1039",2002-08-11,"862532"
"1040",2002-08-18,"865875"
"1041",2002-08-25,"866770"
"1042",2002-09-01,"862811"
"1043",2002-09-08,"859139"
"1044",2002-09-15,"855101"
"1045",2002-09-22,"852861"
"1046",2002-09-29,"844179"
"1047",2002-10-06,"840480"
"1048",2002-10-13,"850954"
"1049",2002-10-20,"858130"
"1050",2002-10-27,"859477"
"1051",2002-11-03,"863471"
"1052",2002-11-10,"858147"
"1053",2002-11-17,"863910"
"1054",2002-11-24,"861568"
"1055",2002-12-01,"865775"
"1056",2002-12-08,"869699"
"1057",2002-12-15,"868583"
"1058",2002-12-22,"870009"
"1059",2002-12-29,"860984"
"1060",2003-01-05,"861603"
"1061",2003-01-12,"855330"
"1062",2003-01-19,"856915"
"1063",2003-01-26,"856403"
"1064",2003-02-02,"857347"
"1065",2003-02-09,"853026"
"1066",2003-02-16,"856084"
"1067",2003-02-23,"855050"
"1068",2003-03-02,"856747"
"1069",2003-03-09,"852459"
"1070",2003-03-16,"852931"
"1071",2003-03-23,"856636"
"1072",2003-03-30,"863369"
"1073",2003-04-06,"859871"
"1074",2003-04-13,"860204"
"1075",2003-04-20,"869175"
"1076",2003-04-27,"870997"
"1077",2003-05-04,"870684"
"1078",2003-05-11,"868766"
"1079",2003-05-18,"870120"
"1080",2003-05-25,"871669"
"1081",2003-06-01,"875458"
"1082",2003-06-08,"872215"
"1083",2003-06-15,"877458"
"1084",2003-06-22,"873611"
"1085",2003-06-29,"873290"
"1086",2003-07-06,"874511"
"1087",2003-07-13,"871489"
"1088",2003-07-20,"869850"
"1089",2003-07-27,"871644"
"1090",2003-08-03,"876495"
"1091",2003-08-10,"876824"
"1092",2003-08-17,"875376"
"1093",2003-08-24,"878418"
"1094",2003-08-31,"881246"
"1095",2003-09-07,"878240"
"1096",2003-09-14,"883161"
"1097",2003-09-21,"885790"
"1098",2003-09-28,"886376"
"1099",2003-10-05,"893028"
"1100",2003-10-12,"898706"
"1101",2003-10-19,"898318"
"1102",2003-10-26,"903615"
"1103",2003-11-02,"904900"
"1104",2003-11-09,"905184"
"1105",2003-11-16,"909107"
"1106",2003-11-23,"904631"
"1107",2003-11-30,"900547"
"1108",2003-12-07,"895901"
"1109",2003-12-14,"891298"
"1110",2003-12-21,"893901"
"1111",2003-12-28,"890821"
"1112",2004-01-04,"890843"
"1113",2004-01-11,"886904"
"1114",2004-01-18,"888425"
"1115",2004-01-25,"887785"
"1116",2004-02-01,"896308"
"1117",2004-02-08,"894047"
"1118",2004-02-15,"900536"
"1119",2004-02-22,"902419"
"1120",2004-02-29,"905673"
"1121",2004-03-07,"910271"
"1122",2004-03-14,"912509"
"1123",2004-03-21,"921410"
"1124",2004-03-28,"928421"
"1125",2004-04-04,"928261"
"1126",2004-04-11,"932251"
"1127",2004-04-18,"933786"
"1128",2004-04-25,"939155"
"1129",2004-05-02,"940336"
"1130",2004-05-09,"942709"
"1131",2004-05-16,"941911"
"1132",2004-05-23,"942085"
"1133",2004-05-30,"945730"
"1134",2004-06-06,"947442"
"1135",2004-06-13,"948290"
"1136",2004-06-20,"950705"
"1137",2004-06-27,"951242"
"1138",2004-07-04,"951332"
"1139",2004-07-11,"949656"
"1140",2004-07-18,"946080"
"1141",2004-07-25,"948346"
"1142",2004-08-01,"947080"
"1143",2004-08-08,"944097"
"1144",2004-08-15,"943398"
"1145",2004-08-22,"942724"
"1146",2004-08-29,"939800"
"1147",2004-09-05,"938757"
"1148",2004-09-12,"932043"
"1149",2004-09-19,"923487"
"1150",2004-09-26,"927473"
"1151",2004-10-03,"928062"
"1152",2004-10-10,"931315"
"1153",2004-10-17,"932262"
"1154",2004-10-24,"936852"
"1155",2004-10-31,"943244"
"1156",2004-11-07,"945555"
"1157",2004-11-14,"947295"
"1158",2004-11-21,"947379"
"1159",2004-11-28,"948228"
"1160",2004-12-05,"950294"
"1161",2004-12-12,"950630"
"1162",2004-12-19,"953126"
"1163",2004-12-26,"952267"
"1164",2005-01-02,"949442"
"1165",2005-01-09,"948666"
"1166",2005-01-16,"952921"
"1167",2005-01-23,"957508"
"1168",2005-01-30,"958193"
"1169",2005-02-06,"957831"
"1170",2005-02-13,"960813"
"1171",2005-02-20,"961965"
"1172",2005-02-27,"964814"
"1173",2005-03-06,"968291"
"1174",2005-03-13,"972526"
"1175",2005-03-20,"978334"
"1176",2005-03-27,"985227"
"1177",2005-04-03,"988651"
"1178",2005-04-10,"993556"
"1179",2005-04-17,"992836"
"1180",2005-04-24,"999187"
"1181",2005-05-01,"1002342"
"1182",2005-05-08,"1005574"
"1183",2005-05-15,"1010372"
"1184",2005-05-22,"1009127"
"1185",2005-05-29,"1011001"
"1186",2005-06-05,"1008650"
"1187",2005-06-12,"1007863"
"1188",2005-06-19,"1006912"
"1189",2005-06-26,"1008253"
"1190",2005-07-03,"1005184"
"1191",2005-07-10,"1001985"
"1192",2005-07-17,"1001569"
"1193",2005-07-24,"999840"
"1194",2005-07-31,"1000241"
"1195",2005-08-07,"1003723"
"1196",2005-08-14,"1004787"
"1197",2005-08-21,"1007114"
"1198",2005-08-28,"1005863"
"1199",2005-09-04,"999438"
"1200",2005-09-11,"991578"
"1201",2005-09-18,"988520"
"1202",2005-09-25,"985144"
"1203",2005-10-02,"982648"
"1204",2005-10-09,"980844"
"1205",2005-10-16,"984579"
"1206",2005-10-23,"987393"
"1207",2005-10-30,"988227"
"1208",2005-11-06,"991936"
"1209",2005-11-13,"989977"
"1210",2005-11-20,"990031"
"1211",2005-11-27,"986543"
"1212",2005-12-04,"989830"
"1213",2005-12-11,"990722"
"1214",2005-12-18,"991522"
"1215",2005-12-25,"991640"
"1216",2006-01-01,"990127"
"1217",2006-01-08,"986884"
"1218",2006-01-15,"989625"
"1219",2006-01-22,"987512"
"1220",2006-01-29,"988635"
"1221",2006-02-05,"988423"
"1222",2006-02-12,"993276"
"1223",2006-02-19,"994797"
"1224",2006-02-26,"996735"
"1225",2006-03-05,"1003576"
"1226",2006-03-12,"1008412"
"1227",2006-03-19,"1007502"
"1228",2006-03-26,"1010032"
"1229",2006-04-02,"1012742"
"1230",2006-04-09,"1016051"
"1231",2006-04-16,"1015684"
"1232",2006-04-23,"1015678"
